Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","73","Georgia","5312","Area harvested","71","Rye","2016","2016","ha","136","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","71","Rye","2017","2017","ha","120","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","236","Soybeans","2016","2016","ha","565","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","236","Soybeans","2017","2017","ha","539","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","723","Spices, nes","2016","2016","ha","2205","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","723","Spices, nes","2017","2017","ha","2213","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","544","Strawberries","2016","2016","ha","392","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","544","Strawberries","2017","2017","ha","649","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","157","Sugar beet","2016","2016","ha","","M","Data not available"
"QC","Crops","73","Georgia","5312","Area harvested","157","Sugar beet","2017","2017","ha","","M","Data not available"
"QC","Crops","73","Georgia","5312","Area harvested","267","Sunflower seed","2016","2016","ha","3600","","Official data"
"QC","Crops","73","Georgia","5312","Area harvested","267","Sunflower seed","2017","2017","ha","4300","","Official data"
"QC","Crops","73","Georgia","5312","Area harvested","495","Tangerines, mandarins, clementines, satsumas","2016","2016","ha","17599","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","495","Tangerines, mandarins, clementines, satsumas","2017","2017","ha","16498","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","667","Tea","2016","2016","ha","2965","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","667","Tea","2017","2017","ha","2302","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","826","Tobacco, unmanufactured","2016","2016","ha","1358","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","826","Tobacco, unmanufactured","2017","2017","ha","1368","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","388","Tomatoes","2016","2016","ha","4700","","Official data"
"QC","Crops","73","Georgia","5312","Area harvested","388","Tomatoes","2017","2017","ha","4000","","Official data"
"QC","Crops","73","Georgia","5312","Area harvested","463","Vegetables, fresh nes","2016","2016","ha","4800","","Official data"
"QC","Crops","73","Georgia","5312","Area harvested","463","Vegetables, fresh nes","2017","2017","ha","4500","","Official data"
"QC","Crops","73","Georgia","5312","Area harvested","222","Walnuts, with shell","2016","2016","ha","2345","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","222","Walnuts, with shell","2017","2017","ha","2174","Im","FAO data based on imputation methodology"
"QC","Crops","73","Georgia","5312","Area harvested","567","Watermelons","2016","2016","ha","2400","","Official data"
"QC","Crops","73","Georgia","5312","Area harvested","567","Watermelons","2017","2017","ha","2200","","Official data"
"QC","Crops","73","Georgia","5312","Area harvested","15","Wheat","2016","2016","ha","49200","","Official data"
"QC","Crops","73","Georgia","5312","Area harvested","15","Wheat","2017","2017","ha","44200","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","515","Apples","2016","2016","ha","31334","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","515","Apples","2017","2017","ha","33913","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","526","Apricots","2016","2016","ha","48","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","526","Apricots","2017","2017","ha","46","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","367","Asparagus","2016","2016","ha","22274","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","367","Asparagus","2017","2017","ha","23190","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","44","Barley","2016","2016","ha","1605000","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","44","Barley","2017","2017","ha","1566100","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","176","Beans, dry","2016","2016","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","176","Beans, dry","2017","2017","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","414","Beans, green","2016","2016","ha","4158","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","414","Beans, green","2017","2017","ha","4508","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","558","Berries nes","2016","2016","ha","1960","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","558","Berries nes","2017","2017","ha","2123","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","552","Blueberries","2016","2016","ha","2714","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","552","Blueberries","2017","2017","ha","2844","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","181","Broad beans, horse beans, dry","2016","2016","ha","38800","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","181","Broad beans, horse beans, dry","2017","2017","ha","46400","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","358","Cabbages and other brassicas","2016","2016","ha","13339","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","358","Cabbages and other brassicas","2017","2017","ha","13991","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","426","Carrots and turnips","2016","2016","ha","11209","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","426","Carrots and turnips","2017","2017","ha","12545","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","393","Cauliflowers and broccoli","2016","2016","ha","5463","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","393","Cauliflowers and broccoli","2017","2017","ha","6100","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","531","Cherries","2016","2016","ha","5126","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","531","Cherries","2017","2017","ha","6040","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","530","Cherries, sour","2016","2016","ha","2012","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","530","Cherries, sour","2017","2017","ha","1920","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","401","Chillies and peppers, green","2016","2016","ha","82","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","401","Chillies and peppers, green","2017","2017","ha","94","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","554","Cranberries","2016","2016","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","554","Cranberries","2017","2017","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","397","Cucumbers and gherkins","2016","2016","ha","2734","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","397","Cucumbers and gherkins","2017","2017","ha","2345","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","550","Currants","2016","2016","ha","2333","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","550","Currants","2017","2017","ha","2338","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","773","Flax fibre and tow","2016","2016","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","773","Flax fibre and tow","2017","2017","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","541","Fruit, stone nes","2016","2016","ha","491","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","541","Fruit, stone nes","2017","2017","ha","639","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","549","Gooseberries","2016","2016","ha","12293","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","549","Gooseberries","2017","2017","ha","12295","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","103","Grain, mixed","2016","2016","ha","10800","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","103","Grain, mixed","2017","2017","ha","11400","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","560","Grapes","2016","2016","ha","100039","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","560","Grapes","2017","2017","ha","100255","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","777","Hemp tow waste","2016","2016","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","777","Hemp tow waste","2017","2017","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","336","Hempseed","2016","2016","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","336","Hempseed","2017","2017","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","677","Hops","2016","2016","ha","17369","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","677","Hops","2017","2017","ha","17077","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","407","Leeks, other alliaceous vegetables","2016","2016","ha","2129","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","407","Leeks, other alliaceous vegetables","2017","2017","ha","2621","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","201","Lentils","2016","2016","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","201","Lentils","2017","2017","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","372","Lettuce and chicory","2016","2016","ha","14278","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","372","Lettuce and chicory","2017","2017","ha","15096","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","333","Linseed","2016","2016","ha","4200","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","333","Linseed","2017","2017","ha","4600","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","210","Lupins","2016","2016","ha","28600","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","210","Lupins","2017","2017","ha","29000","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","56","Maize","2016","2016","ha","416300","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","56","Maize","2017","2017","ha","432000","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","449","Mushrooms and truffles","2016","2016","ha","303","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","449","Mushrooms and truffles","2017","2017","ha","309","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","292","Mustard seed","2016","2016","ha","6127","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","292","Mustard seed","2017","2017","ha","6081","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","75","Oats","2016","2016","ha","115500","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","75","Oats","2017","2017","ha","128100","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","339","Oilseeds nes","2016","2016","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","339","Oilseeds nes","2017","2017","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","403","Onions, dry","2016","2016","ha","11294","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","403","Onions, dry","2017","2017","ha","11781","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","402","Onions, shallots, green","2016","2016","ha","2269","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","402","Onions, shallots, green","2017","2017","ha","2285","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","534","Peaches and nectarines","2016","2016","ha","81","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","534","Peaches and nectarines","2017","2017","ha","79","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","521","Pears","2016","2016","ha","1925","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","521","Pears","2017","2017","ha","2137","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","187","Peas, dry","2016","2016","ha","87500","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","187","Peas, dry","2017","2017","ha","85500","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","417","Peas, green","2016","2016","ha","5010","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","417","Peas, green","2017","2017","ha","5514","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","536","Plums and sloes","2016","2016","ha","3855","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","536","Plums and sloes","2017","2017","ha","4191","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","296","Poppy seed","2016","2016","ha","5583","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","296","Poppy seed","2017","2017","ha","5657","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","116","Potatoes","2016","2016","ha","242500","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","116","Potatoes","2017","2017","ha","250500","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","211","Pulses, nes","2016","2016","ha","3415","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","211","Pulses, nes","2017","2017","ha","3373","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","394","Pumpkins, squash and gourds","2016","2016","ha","5095","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","394","Pumpkins, squash and gourds","2017","2017","ha","5651","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","270","Rapeseed","2016","2016","ha","1325700","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","270","Rapeseed","2017","2017","ha","1308900","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","547","Raspberries","2016","2016","ha","1014","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","547","Raspberries","2017","2017","ha","1072","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","71","Rye","2016","2016","ha","570900","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","71","Rye","2017","2017","ha","537300","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","236","Soybeans","2016","2016","ha","16000","*","Unofficial figure"
"QC","Crops","79","Germany","5312","Area harvested","236","Soybeans","2017","2017","ha","19000","*","Unofficial figure"
"QC","Crops","79","Germany","5312","Area harvested","373","Spinach","2016","2016","ha","3616","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","373","Spinach","2017","2017","ha","3848","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","544","Strawberries","2016","2016","ha","14299","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","544","Strawberries","2017","2017","ha","14156","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","157","Sugar beet","2016","2016","ha","334500","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","157","Sugar beet","2017","2017","ha","406700","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","267","Sunflower seed","2016","2016","ha","16700","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","267","Sunflower seed","2017","2017","ha","18000","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","826","Tobacco, unmanufactured","2016","2016","ha","2331","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","826","Tobacco, unmanufactured","2017","2017","ha","2252","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","388","Tomatoes","2016","2016","ha","337","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","388","Tomatoes","2017","2017","ha","374","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","97","Triticale","2016","2016","ha","396100","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","97","Triticale","2017","2017","ha","389000","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","463","Vegetables, fresh nes","2016","2016","ha","13375","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","463","Vegetables, fresh nes","2017","2017","ha","13837","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","420","Vegetables, leguminous nes","2016","2016","ha","449","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","420","Vegetables, leguminous nes","2017","2017","ha","583","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","205","Vetches","2016","2016","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","205","Vetches","2017","2017","ha","","M","Data not available"
"QC","Crops","79","Germany","5312","Area harvested","222","Walnuts, with shell","2016","2016","ha","5523","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","222","Walnuts, with shell","2017","2017","ha","5547","Im","FAO data based on imputation methodology"
"QC","Crops","79","Germany","5312","Area harvested","15","Wheat","2016","2016","ha","3201700","","Official data"
"QC","Crops","79","Germany","5312","Area harvested","15","Wheat","2017","2017","ha","3202600","","Official data"
"QC","Crops","81","Ghana","5312","Area harvested","572","Avocados","2016","2016","ha","1994","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","572","Avocados","2017","2017","ha","2009","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","486","Bananas","2016","2016","ha","7955","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","486","Bananas","2017","2017","ha","7809","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","176","Beans, dry","2016","2016","ha","109904","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","176","Beans, dry","2017","2017","ha","119717","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","414","Beans, green","2016","2016","ha","2736","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","414","Beans, green","2017","2017","ha","2716","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","217","Cashew nuts, with shell","2016","2016","ha","142925","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","217","Cashew nuts, with shell","2017","2017","ha","147606","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","125","Cassava","2016","2016","ha","938725","","Official data"
"QC","Crops","81","Ghana","5312","Area harvested","125","Cassava","2017","2017","ha","965514","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","689","Chillies and peppers, dry","2016","2016","ha","15188","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","689","Chillies and peppers, dry","2017","2017","ha","15472","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","401","Chillies and peppers, green","2016","2016","ha","14400","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","401","Chillies and peppers, green","2017","2017","ha","13669","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","661","Cocoa, beans","2016","2016","ha","1683765","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","661","Cocoa, beans","2017","2017","ha","1690237","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","249","Coconuts","2016","2016","ha","70561","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","249","Coconuts","2017","2017","ha","71288","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","656","Coffee, green","2016","2016","ha","460","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","656","Coffee, green","2017","2017","ha","438","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","397","Cucumbers and gherkins","2016","2016","ha","11","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","397","Cucumbers and gherkins","2017","2017","ha","11","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","399","Eggplants (aubergines)","2016","2016","ha","6330","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","399","Eggplants (aubergines)","2017","2017","ha","6145","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","619","Fruit, fresh nes","2016","2016","ha","15577","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","619","Fruit, fresh nes","2017","2017","ha","15408","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","720","Ginger","2016","2016","ha","84","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","720","Ginger","2017","2017","ha","85","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","242","Groundnuts, with shell","2016","2016","ha","336450","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","242","Groundnuts, with shell","2017","2017","ha","338000","","Official data"
"QC","Crops","81","Ghana","5312","Area harvested","263","Karite nuts (sheanuts)","2016","2016","ha","43727","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","263","Karite nuts (sheanuts)","2017","2017","ha","50389","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","224","Kola nuts","2016","2016","ha","84096","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","224","Kola nuts","2017","2017","ha","84998","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","497","Lemons and limes","2016","2016","ha","7685","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","497","Lemons and limes","2017","2017","ha","7824","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","56","Maize","2016","2016","ha","883031","","Official data"
"QC","Crops","81","Ghana","5312","Area harvested","56","Maize","2017","2017","ha","1000000","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","571","Mangoes, mangosteens, guavas","2016","2016","ha","7550","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","571","Mangoes, mangosteens, guavas","2017","2017","ha","7376","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","79","Millet","2016","2016","ha","162263","","Official data"
"QC","Crops","81","Ghana","5312","Area harvested","79","Millet","2017","2017","ha","167005","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","234","Nuts, nes","2016","2016","ha","10214","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","234","Nuts, nes","2017","2017","ha","10415","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","75","Oats","2016","2016","ha","53","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","75","Oats","2017","2017","ha","49","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","254","Oil palm fruit","2016","2016","ha","349040","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","254","Oil palm fruit","2017","2017","ha","364595","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","430","Okra","2016","2016","ha","3160","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","430","Okra","2017","2017","ha","3089","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","403","Onions, dry","2016","2016","ha","8420","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","403","Onions, dry","2017","2017","ha","8314","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","490","Oranges","2016","2016","ha","17340","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","490","Oranges","2017","2017","ha","17604","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","600","Papayas","2016","2016","ha","1580","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","600","Papayas","2017","2017","ha","1669","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","687","Pepper (piper spp.)","2016","2016","ha","5665","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","687","Pepper (piper spp.)","2017","2017","ha","5758","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","574","Pineapples","2016","2016","ha","10500","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","574","Pineapples","2017","2017","ha","10734","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","489","Plantains and others","2016","2016","ha","362607","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","489","Plantains and others","2017","2017","ha","368505","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","211","Pulses, nes","2016","2016","ha","273322","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","211","Pulses, nes","2017","2017","ha","279966","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","27","Rice, paddy","2016","2016","ha","243858","","Official data"
"QC","Crops","81","Ghana","5312","Area harvested","27","Rice, paddy","2017","2017","ha","258587","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","149","Roots and tubers, nes","2016","2016","ha","33","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","149","Roots and tubers, nes","2017","2017","ha","34","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","836","Rubber, natural","2016","2016","ha","27350","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","836","Rubber, natural","2017","2017","ha","27105","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","328","Seed cotton","2016","2016","ha","15581","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","328","Seed cotton","2017","2017","ha","14145","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","83","Sorghum","2016","2016","ha","229604","","Official data"
"QC","Crops","81","Ghana","5312","Area harvested","83","Sorghum","2017","2017","ha","220681","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","156","Sugar cane","2016","2016","ha","6113","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","156","Sugar cane","2017","2017","ha","6108","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","122","Sweet potatoes","2016","2016","ha","76776","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","122","Sweet potatoes","2017","2017","ha","77427","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","136","Taro (cocoyam)","2016","2016","ha","200490","","Official data"
"QC","Crops","81","Ghana","5312","Area harvested","136","Taro (cocoyam)","2017","2017","ha","183960","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","826","Tobacco, unmanufactured","2016","2016","ha","6311","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","826","Tobacco, unmanufactured","2017","2017","ha","6439","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","388","Tomatoes","2016","2016","ha","47000","*","Unofficial figure"
"QC","Crops","81","Ghana","5312","Area harvested","388","Tomatoes","2017","2017","ha","47932","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","463","Vegetables, fresh nes","2016","2016","ha","1323","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","463","Vegetables, fresh nes","2017","2017","ha","1344","Im","FAO data based on imputation methodology"
"QC","Crops","81","Ghana","5312","Area harvested","137","Yams","2016","2016","ha","438183","","Official data"
"QC","Crops","81","Ghana","5312","Area harvested","137","Yams","2017","2017","ha","465906","Im","FAO data based on imputation methodology"
"QC","Crops","84","Greece","5312","Area harvested","221","Almonds, with shell","2016","2016","ha","11890","","Official data"
"QC","Crops","84","Greece","5312","Area harvested","221","Almonds, with shell","2017","2017","ha","13100","","Official data"
"QC","Crops","84","Greece","5312","Area harvested","711","Anise, badian, fennel, coriander","2016","2016","ha","580","Im","FAO data based on imputation methodology"
"QC","Crops","84","Greece","5312","Area harvested","711","Anise, badian, fennel, coriander","2017","2017","ha","582","Im","FAO data based on imputation methodology"
