Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","110","Japan","5510","Production","426","Carrots and turnips","2017","2017","tonnes","570905","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","161082","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","531","Cherries","2017","2017","tonnes","19100","","Official data"
"QC","Crops","110","Japan","5510","Production","220","Chestnut","2017","2017","tonnes","18700","","Official data"
"QC","Crops","110","Japan","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","147000","","Official data"
"QC","Crops","110","Japan","5510","Production","195","Cow peas, dry","2017","2017","tonnes","15","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","559500","","Official data"
"QC","Crops","110","Japan","5510","Production","550","Currants","2017","2017","tonnes","10","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","307800","","Official data"
"QC","Crops","110","Japan","5510","Production","569","Figs","2017","2017","tonnes","14271","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","773","Flax fibre and tow","2017","2017","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","32719","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","541","Fruit, stone nes","2017","2017","tonnes","3630","","Official data"
"QC","Crops","110","Japan","5510","Production","406","Garlic","2017","2017","tonnes","20984","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","720","Ginger","2017","2017","tonnes","51466","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","560","Grapes","2017","2017","tonnes","176100","","Official data"
"QC","Crops","110","Japan","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","15400","","Official data"
"QC","Crops","110","Japan","5510","Production","777","Hemp tow waste","2017","2017","tonnes","1","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","677","Hops","2017","2017","tonnes","686","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","780","Jute","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","592","Kiwi fruit","2017","2017","tonnes","24456","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","497","Lemons and limes","2017","2017","tonnes","7780","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","372","Lettuce and chicory","2017","2017","tonnes","574646","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","333","Linseed","2017","2017","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","56","Maize","2017","2017","tonnes","167","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","446","Maize, green","2017","2017","tonnes","190844","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","3269","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","147552","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","79","Millet","2017","2017","tonnes","187","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","65428","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","75","Oats","2017","2017","tonnes","140","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","339","Oilseeds nes","2017","2017","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","403","Onions, dry","2017","2017","tonnes","1214000","","Official data"
"QC","Crops","110","Japan","5510","Production","402","Onions, shallots, green","2017","2017","tonnes","525295","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","490","Oranges","2017","2017","tonnes","12300","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","124900","","Official data"
"QC","Crops","110","Japan","5510","Production","521","Pears","2017","2017","tonnes","274500","","Official data"
"QC","Crops","110","Japan","5510","Production","187","Peas, dry","2017","2017","tonnes","1226","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","417","Peas, green","2017","2017","tonnes","23362","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","748","Peppermint","2017","2017","tonnes","36","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","587","Persimmons","2017","2017","tonnes","225300","","Official data"
"QC","Crops","110","Japan","5510","Production","574","Pineapples","2017","2017","tonnes","7608","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","536","Plums and sloes","2017","2017","tonnes","19600","","Official data"
"QC","Crops","110","Japan","5510","Production","116","Potatoes","2017","2017","tonnes","2150917","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","211","Pulses, nes","2017","2017","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","190238","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","754","Pyrethrum, dried","2017","2017","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","523","Quinces","2017","2017","tonnes","164","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","788","Ramie","2017","2017","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","270","Rapeseed","2017","2017","tonnes","3670","","Official data"
"QC","Crops","110","Japan","5510","Production","27","Rice, paddy","2017","2017","tonnes","9780000","","Official data"
"QC","Crops","110","Japan","5510","Production","149","Roots and tubers, nes","2017","2017","tonnes","56801","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","71","Rye","2017","2017","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","289","Sesame seed","2017","2017","tonnes","10","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","83","Sorghum","2017","2017","tonnes","","M","Data not available"
"QC","Crops","110","Japan","5510","Production","236","Soybeans","2017","2017","tonnes","253000","","Official data"
"QC","Crops","110","Japan","5510","Production","373","Spinach","2017","2017","tonnes","240310","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","544","Strawberries","2017","2017","tonnes","158702","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","423","String beans","2017","2017","tonnes","37059","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","157","Sugar beet","2017","2017","tonnes","3901000","","Official data"
"QC","Crops","110","Japan","5510","Production","156","Sugar cane","2017","2017","tonnes","1497043","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","122","Sweet potatoes","2017","2017","tonnes","807100","","Official data"
"QC","Crops","110","Japan","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2017","2017","tonnes","741300","","Official data"
"QC","Crops","110","Japan","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","150050","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","667","Tea","2017","2017","tonnes","81119","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","19000","","Official data"
"QC","Crops","110","Japan","5510","Production","388","Tomatoes","2017","2017","tonnes","737200","","Official data"
"QC","Crops","110","Japan","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","2650157","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","420","Vegetables, leguminous nes","2017","2017","tonnes","14068","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","567","Watermelons","2017","2017","tonnes","322202","Im","FAO data based on imputation methodology"
"QC","Crops","110","Japan","5510","Production","15","Wheat","2017","2017","tonnes","906700","","Official data"
"QC","Crops","110","Japan","5510","Production","137","Yams","2017","2017","tonnes","144952","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","221","Almonds, with shell","2017","2017","tonnes","3756","","Official data"
"QC","Crops","112","Jordan","5510","Production","515","Apples","2017","2017","tonnes","52696","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","526","Apricots","2017","2017","tonnes","15061","","Official data"
"QC","Crops","112","Jordan","5510","Production","366","Artichokes","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","486","Bananas","2017","2017","tonnes","32157","","Official data"
"QC","Crops","112","Jordan","5510","Production","44","Barley","2017","2017","tonnes","41200","","Official data"
"QC","Crops","112","Jordan","5510","Production","414","Beans, green","2017","2017","tonnes","7820","","Official data"
"QC","Crops","112","Jordan","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","55474","","Official data"
"QC","Crops","112","Jordan","5510","Production","461","Carobs","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","426","Carrots and turnips","2017","2017","tonnes","19088","","Official data"
"QC","Crops","112","Jordan","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","50109","","Official data"
"QC","Crops","112","Jordan","5510","Production","531","Cherries","2017","2017","tonnes","519","","Official data"
"QC","Crops","112","Jordan","5510","Production","191","Chick peas","2017","2017","tonnes","1650","","Official data"
"QC","Crops","112","Jordan","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","71463","","Official data"
"QC","Crops","112","Jordan","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","122247","","Official data"
"QC","Crops","112","Jordan","5510","Production","577","Dates","2017","2017","tonnes","25222","","Official data"
"QC","Crops","112","Jordan","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","62790","","Official data"
"QC","Crops","112","Jordan","5510","Production","569","Figs","2017","2017","tonnes","815","","Official data"
"QC","Crops","112","Jordan","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","1200","","Official data"
"QC","Crops","112","Jordan","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","30258","","Official data"
"QC","Crops","112","Jordan","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","2674","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","406","Garlic","2017","2017","tonnes","2822","","Official data"
"QC","Crops","112","Jordan","5510","Production","507","Grapefruit (inc. pomelos)","2017","2017","tonnes","5889","","Official data"
"QC","Crops","112","Jordan","5510","Production","560","Grapes","2017","2017","tonnes","53366","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","497","Lemons and limes","2017","2017","tonnes","42886","","Official data"
"QC","Crops","112","Jordan","5510","Production","201","Lentils","2017","2017","tonnes","154","","Official data"
"QC","Crops","112","Jordan","5510","Production","372","Lettuce and chicory","2017","2017","tonnes","57116","","Official data"
"QC","Crops","112","Jordan","5510","Production","56","Maize","2017","2017","tonnes","22044","","Official data"
"QC","Crops","112","Jordan","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","63252","","Official data"
"QC","Crops","112","Jordan","5510","Production","79","Millet","2017","2017","tonnes","24","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","898","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","430","Okra","2017","2017","tonnes","5219","","Official data"
"QC","Crops","112","Jordan","5510","Production","260","Olives","2017","2017","tonnes","145073","","Official data"
"QC","Crops","112","Jordan","5510","Production","403","Onions, dry","2017","2017","tonnes","57832","","Official data"
"QC","Crops","112","Jordan","5510","Production","402","Onions, shallots, green","2017","2017","tonnes","3424","","Official data"
"QC","Crops","112","Jordan","5510","Production","490","Oranges","2017","2017","tonnes","33355","","Official data"
"QC","Crops","112","Jordan","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","90420","","Official data"
"QC","Crops","112","Jordan","5510","Production","521","Pears","2017","2017","tonnes","3767","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","417","Peas, green","2017","2017","tonnes","726","","Official data"
"QC","Crops","112","Jordan","5510","Production","748","Peppermint","2017","2017","tonnes","","M","Data not available"
"QC","Crops","112","Jordan","5510","Production","223","Pistachios","2017","2017","tonnes","410","","Official data"
"QC","Crops","112","Jordan","5510","Production","536","Plums and sloes","2017","2017","tonnes","3792","","Official data"
"QC","Crops","112","Jordan","5510","Production","116","Potatoes","2017","2017","tonnes","111753","","Official data"
"QC","Crops","112","Jordan","5510","Production","211","Pulses, nes","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","70436","","Official data"
"QC","Crops","112","Jordan","5510","Production","523","Quinces","2017","2017","tonnes","","M","Data not available"
"QC","Crops","112","Jordan","5510","Production","289","Sesame seed","2017","2017","tonnes","16","","Official data"
"QC","Crops","112","Jordan","5510","Production","83","Sorghum","2017","2017","tonnes","13299","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","236","Soybeans","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","373","Spinach","2017","2017","tonnes","3090","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","544","Strawberries","2017","2017","tonnes","4712","","Official data"
"QC","Crops","112","Jordan","5510","Production","267","Sunflower seed","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","112","Jordan","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2017","2017","tonnes","24129","","Official data"
"QC","Crops","112","Jordan","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","20","","Official data"
"QC","Crops","112","Jordan","5510","Production","388","Tomatoes","2017","2017","tonnes","787141","","Official data"
"QC","Crops","112","Jordan","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","56904","","Official data"
"QC","Crops","112","Jordan","5510","Production","420","Vegetables, leguminous nes","2017","2017","tonnes","5957","","Official data"
"QC","Crops","112","Jordan","5510","Production","205","Vetches","2017","2017","tonnes","3564","","Official data"
"QC","Crops","112","Jordan","5510","Production","222","Walnuts, with shell","2017","2017","tonnes","","M","Data not available"
"QC","Crops","112","Jordan","5510","Production","567","Watermelons","2017","2017","tonnes","103475","","Official data"
"QC","Crops","112","Jordan","5510","Production","15","Wheat","2017","2017","tonnes","25270","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","221","Almonds, with shell","2017","2017","tonnes","150","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","515","Apples","2017","2017","tonnes","181057","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","526","Apricots","2017","2017","tonnes","17107","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","366","Artichokes","2017","2017","tonnes","584","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","44","Barley","2017","2017","tonnes","3305224","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","176","Beans, dry","2017","2017","tonnes","456044","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","414","Beans, green","2017","2017","tonnes","2923","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","558","Berries nes","2017","2017","tonnes","13735","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","89","Buckwheat","2017","2017","tonnes","120379","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","505059","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","426","Carrots and turnips","2017","2017","tonnes","546266","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","1929","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","108","Cereals, nes","2017","2017","tonnes","260780","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","531","Cherries","2017","2017","tonnes","706","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","530","Cherries, sour","2017","2017","tonnes","238","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","191","Chick peas","2017","2017","tonnes","6676","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","459","Chicory roots","2017","2017","tonnes","2946","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","438","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","203177","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","409700","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","85635","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","963","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","11764","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","406","Garlic","2017","2017","tonnes","38831","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","560","Grapes","2017","2017","tonnes","81223","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","41","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","407","Leeks, other alliaceous vegetables","2017","2017","tonnes","95354","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","201","Lentils","2017","2017","tonnes","313156","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","333","Linseed","2017","2017","tonnes","683338","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","56","Maize","2017","2017","tonnes","784695","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","446","Maize, green","2017","2017","tonnes","868","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","812498","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","79","Millet","2017","2017","tonnes","37935","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","510","F","FAO estimate"
"QC","Crops","108","Kazakhstan","5510","Production","292","Mustard seed","2017","2017","tonnes","15121","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","234","Nuts, nes","2017","2017","tonnes","370","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","75","Oats","2017","2017","tonnes","284586","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","339","Oilseeds nes","2017","2017","tonnes","9906","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","403","Onions, dry","2017","2017","tonnes","744264","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","402","Onions, shallots, green","2017","2017","tonnes","4254","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","1864","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","521","Pears","2017","2017","tonnes","14231","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","187","Peas, dry","2017","2017","tonnes","131178","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","417","Peas, green","2017","2017","tonnes","2069","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","536","Plums and sloes","2017","2017","tonnes","6701","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","116","Potatoes","2017","2017","tonnes","3551114","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","523","Quinces","2017","2017","tonnes","781","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","270","Rapeseed","2017","2017","tonnes","278975","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","27","Rice, paddy","2017","2017","tonnes","489485","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","71","Rye","2017","2017","tonnes","38835","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","280","Safflower seed","2017","2017","tonnes","224809","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","328","Seed cotton","2017","2017","tonnes","330491","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","83","Sorghum","2017","2017","tonnes","4234","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","236","Soybeans","2017","2017","tonnes","252319","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","544","Strawberries","2017","2017","tonnes","6234","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","157","Sugar beet","2017","2017","tonnes","463197","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","267","Sunflower seed","2017","2017","tonnes","902888","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","1143","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","388","Tomatoes","2017","2017","tonnes","739007","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","343791","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","420","Vegetables, leguminous nes","2017","2017","tonnes","38833","Im","FAO data based on imputation methodology"
"QC","Crops","108","Kazakhstan","5510","Production","222","Walnuts, with shell","2017","2017","tonnes","1396","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","567","Watermelons","2017","2017","tonnes","1281510","","Official data"
"QC","Crops","108","Kazakhstan","5510","Production","15","Wheat","2017","2017","tonnes","14802865","","Official data"
"QC","Crops","114","Kenya","5510","Production","711","Anise, badian, fennel, coriander","2017","2017","tonnes","82","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","515","Apples","2017","2017","tonnes","674","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","526","Apricots","2017","2017","tonnes","78","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","226","Areca nuts","2017","2017","tonnes","114","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","366","Artichokes","2017","2017","tonnes","20","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","367","Asparagus","2017","2017","tonnes","326","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","572","Avocados","2017","2017","tonnes","194279","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","486","Bananas","2017","2017","tonnes","742000","","Official data"
"QC","Crops","114","Kenya","5510","Production","44","Barley","2017","2017","tonnes","77000","","Official data"
"QC","Crops","114","Kenya","5510","Production","176","Beans, dry","2017","2017","tonnes","846000","","Official data"
"QC","Crops","114","Kenya","5510","Production","414","Beans, green","2017","2017","tonnes","38847","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","558","Berries nes","2017","2017","tonnes","602","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","690622","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","426","Carrots and turnips","2017","2017","tonnes","117189","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","217","Cashew nuts, with shell","2017","2017","tonnes","25625","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","125","Cassava","2017","2017","tonnes","1112000","","Official data"
"QC","Crops","114","Kenya","5510","Production","265","Castor oil seed","2017","2017","tonnes","3000","*","Unofficial figure"
"QC","Crops","114","Kenya","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","1094","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","191","Chick peas","2017","2017","tonnes","1729","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","4144","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","2197","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","698","Cloves","2017","2017","tonnes","2133","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","249","Coconuts","2017","2017","tonnes","124382","","Official data"
"QC","Crops","114","Kenya","5510","Production","656","Coffee, green","2017","2017","tonnes","40800","","Official data"
"QC","Crops","114","Kenya","5510","Production","195","Cow peas, dry","2017","2017","tonnes","146342","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","1743","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","577","Dates","2017","2017","tonnes","1076","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","84754","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","121603","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","41422","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","406","Garlic","2017","2017","tonnes","1839","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","720","Ginger","2017","2017","tonnes","357","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","507","Grapefruit (inc. pomelos)","2017","2017","tonnes","5709","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","19273","","Official data"
"QC","Crops","114","Kenya","5510","Production","407","Leeks, other alliaceous vegetables","2017","2017","tonnes","329","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","497","Lemons and limes","2017","2017","tonnes","18245","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","201","Lentils","2017","2017","tonnes","1700","F","FAO estimate"
"QC","Crops","114","Kenya","5510","Production","372","Lettuce and chicory","2017","2017","tonnes","8732","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","333","Linseed","2017","2017","tonnes","949","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","56","Maize","2017","2017","tonnes","3186000","","Official data"
"QC","Crops","114","Kenya","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","772680","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","809","Manila fibre (abaca)","2017","2017","tonnes","48","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","79","Millet","2017","2017","tonnes","54000","","Official data"
"QC","Crops","114","Kenya","5510","Production","702","Nutmeg, mace and cardamoms","2017","2017","tonnes","64","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","234","Nuts, nes","2017","2017","tonnes","25512","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","75","Oats","2017","2017","tonnes","3650","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","339","Oilseeds nes","2017","2017","tonnes","37702","Im","FAO data based on imputation methodology"
"QC","Crops","114","Kenya","5510","Production","430","Okra","2017","2017","tonnes","5099","Im","FAO data based on imputation methodology"
